"","Year","Biomass_Category","Uniq_Transect","Site","Locality.x","Biomass_Transect","Biomass_g_per_100m2_Transect","Locality.y","Zone","Area","Latitude","Longitude","Notes"
"883","2013","C","2013.F.WP5BR.5","WP5BR","West Point 5",0,0,"West Point 5","Backreef","Atoll","17.54707","-87.82041",NA
"884","2013","C","2013.F.WP5BR.6","WP5BR","West Point 5",0,0,"West Point 5","Backreef","Atoll","17.54707","-87.82041",NA
"885","2013","C","2013.F.WP5BR.7","WP5BR","West Point 5",0,0,"West Point 5","Backreef","Atoll","17.54707","-87.82041",NA
"886","2013","C","2013.F.WP5BR.8","WP5BR","West Point 5",0,0,"West Point 5","Backreef","Atoll","17.54707","-87.82041",NA
"887","2013","C","2013.F.WP5DFR.1","WP5DFR","West Point 5",555.759612166472,926.266020277453,"West Point 5","Backreef","Atoll","17.54654","-87.82282",NA
"888","2013","C","2013.F.WP5DFR.2","WP5DFR","West Point 5",1218.17369957871,2030.28949929785,"West Point 5","Backreef","Atoll","17.54654","-87.82282",NA
"889","2013","C","2013.F.WP5DFR.3","WP5DFR","West Point 5",2857.83096329675,4763.05160549459,"West Point 5","Backreef","Atoll","17.54654","-87.82282",NA
"890","2013","C","2013.F.WP5DFR.4","WP5DFR","West Point 5",914.404825114396,1524.00804185733,"West Point 5","Backreef","Atoll","17.54654","-87.82282",NA
"891","2013","C","2013.F.WP5DFR.5","WP5DFR","West Point 5",4438.81777750579,7398.02962917631,"West Point 5","Backreef","Atoll","17.54654","-87.82282",NA
"892","2013","C","2013.F.WP5DFR.6","WP5DFR","West Point 5",1347.27041607536,2245.45069345893,"West Point 5","Backreef","Atoll","17.54654","-87.82282",NA
"893","2013","C","2013.F.WP5DFR.7","WP5DFR","West Point 5",1731.07471055577,2885.12451759294,"West Point 5","Backreef","Atoll","17.54654","-87.82282",NA
"894","2013","C","2013.F.WP5DFR.8","WP5DFR","West Point 5",208.574737787466,347.624562979111,"West Point 5","Backreef","Atoll","17.54654","-87.82282",NA
"895","2013","C","2013.F.WP5SFR.1","WP5SFR","West Point 5",0,0,"West Point 5","Shallow_Forereef","Atoll","17.54674","-87.82186",NA
"896","2013","C","2013.F.WP5SFR.2","WP5SFR","West Point 5",0,0,"West Point 5","Shallow_Forereef","Atoll","17.54674","-87.82186",NA
"897","2013","C","2013.F.WP5SFR.3","WP5SFR","West Point 5",0,0,"West Point 5","Shallow_Forereef","Atoll","17.54674","-87.82186",NA
"898","2013","C","2013.F.WP5SFR.4","WP5SFR","West Point 5",0,0,"West Point 5","Shallow_Forereef","Atoll","17.54674","-87.82186",NA
"899","2013","C","2013.F.WP5SFR.5","WP5SFR","West Point 5",827.474165178714,1379.12360863119,"West Point 5","Shallow_Forereef","Atoll","17.54674","-87.82186",NA
"900","2013","C","2013.F.WP5SFR.6","WP5SFR","West Point 5",0,0,"West Point 5","Shallow_Forereef","Atoll","17.54674","-87.82186",NA
"901","2013","C","2013.F.WP5SFR.7","WP5SFR","West Point 5",0,0,"West Point 5","Shallow_Forereef","Atoll","17.54674","-87.82186",NA
"902","2013","C","2013.F.WP5SFR.8","WP5SFR","West Point 5",0,0,"West Point 5","Shallow_Forereef","Atoll","17.54674","-87.82186",NA
"903","2013","H","2013.F.1062BR.1","1062BR","1062",3035.39338027536,5058.98896712561,"1062","Backreef","Atoll","17.25613","-87.95623",NA
"904","2013","H","2013.F.1062BR.2","1062BR","1062",651.834660020477,1086.39110003413,"1062","Backreef","Atoll","17.25613","-87.95623",NA
"905","2013","H","2013.F.1062BR.3","1062BR","1062",1442.77600491311,2404.62667485519,"1062","Backreef","Atoll","17.25613","-87.95623",NA
"906","2013","H","2013.F.1062BR.4","1062BR","1062",296.400132722823,494.000221204706,"1062","Backreef","Atoll","17.25613","-87.95623",NA
"907","2013","H","2013.F.1062BR.5","1062BR","1062",12845.1857633167,21408.6429388612,"1062","Backreef","Atoll","17.25613","-87.95623",NA
"908","2013","H","2013.F.1062BR.6","1062BR","1062",7379.08201087282,12298.4700181214,"1062","Backreef","Atoll","17.25613","-87.95623",NA
"909","2013","H","2013.F.1062BR.7","1062BR","1062",15709.1676164957,26181.9460274928,"1062","Backreef","Atoll","17.25613","-87.95623",NA
"910","2013","H","2013.F.1062BR.8","1062BR","1062",8786.05715284871,14643.4285880812,"1062","Backreef","Atoll","17.25613","-87.95623",NA
"911","2013","H","2013.F.1062DFR.1","1062DFR","1062",602.488038008229,1004.14673001372,"1062","Deep_Forereef","Atoll","17.2603","-87.96102",NA
"912","2013","H","2013.F.1062DFR.2","1062DFR","1062",3143.12399990152,5238.53999983587,"1062","Deep_Forereef","Atoll","17.2603","-87.96102",NA
"913","2013","H","2013.F.1062DFR.3","1062DFR","1062",2706.38826670403,4510.64711117338,"1062","Deep_Forereef","Atoll","17.2603","-87.96102",NA
"914","2013","H","2013.F.1062DFR.4","1062DFR","1062",1694.26627670658,2823.7771278443,"1062","Deep_Forereef","Atoll","17.2603","-87.96102",NA
"915","2013","H","2013.F.1062DFR.5","1062DFR","1062",1217.25228900646,2028.75381501077,"1062","Deep_Forereef","Atoll","17.2603","-87.96102",NA
"916","2013","H","2013.F.1062DFR.6","1062DFR","1062",358.905538666387,598.175897777312,"1062","Deep_Forereef","Atoll","17.2603","-87.96102",NA
"917","2013","H","2013.F.1062DFR.7","1062DFR","1062",422.264060114133,703.773433523555,"1062","Deep_Forereef","Atoll","17.2603","-87.96102",NA
"918","2013","H","2013.F.1062DFR.8","1062DFR","1062",920.471162291919,1534.11860381987,"1062","Deep_Forereef","Atoll","17.2603","-87.96102",NA
"919","2013","H","2013.F.1062SFR.1","1062SFR","1062",2309.41314374445,3849.02190624075,"1062","Shallow_Forereef","Atoll","17.25871","-87.95925",NA
"920","2013","H","2013.F.1062SFR.2","1062SFR","1062",2961.91487108241,4936.52478513736,"1062","Shallow_Forereef","Atoll","17.25871","-87.95925",NA
"921","2013","H","2013.F.1062SFR.3","1062SFR","1062",2247.21261178074,3745.3543529679,"1062","Shallow_Forereef","Atoll","17.25871","-87.95925",NA
"922","2013","H","2013.F.1062SFR.4","1062SFR","1062",3636.11551445794,6060.19252409657,"1062","Shallow_Forereef","Atoll","17.25871","-87.95925",NA
"923","2013","H","2013.F.1062SFR.5","1062SFR","1062",447.738047781632,746.230079636053,"1062","Shallow_Forereef","Atoll","17.25871","-87.95925",NA
"924","2013","H","2013.F.1062SFR.6","1062SFR","1062",279.320995716849,465.534992861415,"1062","Shallow_Forereef","Atoll","17.25871","-87.95925",NA
"925","2013","H","2013.F.1062SFR.7","1062SFR","1062",1292.57870221157,2154.29783701928,"1062","Shallow_Forereef","Atoll","17.25871","-87.95925",NA
"926","2013","H","2013.F.1062SFR.8","1062SFR","1062",1796.49215782331,2994.15359637218,"1062","Shallow_Forereef","Atoll","17.25871","-87.95925",NA
"927","2013","H","2013.F.1071DFR.1","1071DFR","1071",674.531826677397,1124.21971112899,"1071","Deep_Forereef","SpecialManagement","17.476681","-87.784268","Discontinued"
"928","2013","H","2013.F.1071DFR.2","1071DFR","1071",1237.76943859627,2062.94906432711,"1071","Deep_Forereef","SpecialManagement","17.476681","-87.784268","Discontinued"
"929","2013","H","2013.F.1071DFR.3","1071DFR","1071",632.896600289432,1054.82766714905,"1071","Deep_Forereef","SpecialManagement","17.476681","-87.784268","Discontinued"
"930","2013","H","2013.F.1071DFR.4","1071DFR","1071",1480.2771588856,2467.12859814267,"1071","Deep_Forereef","SpecialManagement","17.476681","-87.784268","Discontinued"
"931","2013","H","2013.F.1071DFR.5","1071DFR","1071",3780.81717660102,6301.3619610017,"1071","Deep_Forereef","SpecialManagement","17.476681","-87.784268","Discontinued"
"932","2013","H","2013.F.1071DFR.6","1071DFR","1071",7465.9447177294,12443.2411962157,"1071","Deep_Forereef","SpecialManagement","17.476681","-87.784268","Discontinued"
"933","2013","H","2013.F.1071DFR.7","1071DFR","1071",4158.11492581679,6930.19154302798,"1071","Deep_Forereef","SpecialManagement","17.476681","-87.784268","Discontinued"
"934","2013","H","2013.F.1071DFR.8","1071DFR","1071",4919.07221664474,8198.4536944079,"1071","Deep_Forereef","SpecialManagement","17.476681","-87.784268","Discontinued"
"935","2013","H","2013.F.1071SFR.1","1071SFR","1071",76.8734909484507,128.122484914085,"1071","Shallow_Forereef","SpecialManagement","17.477654","-87.785632","Discontinued"
"936","2013","H","2013.F.1071SFR.2","1071SFR","1071",1631.41156911785,2719.01928186309,"1071","Shallow_Forereef","SpecialManagement","17.477654","-87.785632","Discontinued"
"937","2013","H","2013.F.1071SFR.3","1071SFR","1071",9583.03451134194,15971.7241855699,"1071","Shallow_Forereef","SpecialManagement","17.477654","-87.785632","Discontinued"
"938","2013","H","2013.F.1071SFR.4","1071SFR","1071",3462.80573713258,5771.34289522097,"1071","Shallow_Forereef","SpecialManagement","17.477654","-87.785632","Discontinued"
"939","2013","H","2013.F.1071SFR.5","1071SFR","1071",3662.01606818287,6103.36011363812,"1071","Shallow_Forereef","SpecialManagement","17.477654","-87.785632","Discontinued"
"940","2013","H","2013.F.1071SFR.6","1071SFR","1071",10938.8836863998,18231.4728106664,"1071","Shallow_Forereef","SpecialManagement","17.477654","-87.785632","Discontinued"
"941","2013","H","2013.F.1071SFR.7","1071SFR","1071",713.26540534087,1188.77567556812,"1071","Shallow_Forereef","SpecialManagement","17.477654","-87.785632","Discontinued"
"942","2013","H","2013.F.1071SFR.8","1071SFR","1071",940.753738993871,1567.92289832312,"1071","Shallow_Forereef","SpecialManagement","17.477654","-87.785632","Discontinued"
"943","2013","H","2013.F.1206BR.1","1206BR","1206",398.235608381156,663.726013968593,"1206","Backreef","Atoll","17.24913","-87.83865",NA
"944","2013","H","2013.F.1206BR.2","1206BR","1206",849.810704239667,1416.35117373278,"1206","Backreef","Atoll","17.24913","-87.83865",NA
"945","2013","H","2013.F.1206BR.3","1206BR","1206",4.81388343143391,8.02313905238985,"1206","Backreef","Atoll","17.24913","-87.83865",NA
"946","2013","H","2013.F.1206BR.4","1206BR","1206",55.6862836589173,92.8104727648621,"1206","Backreef","Atoll","17.24913","-87.83865",NA
"947","2013","H","2013.F.1206BR.5","1206BR","1206",793.978628517273,1323.29771419546,"1206","Backreef","Atoll","17.24913","-87.83865",NA
"948","2013","H","2013.F.1206BR.6","1206BR","1206",606.953290871232,1011.58881811872,"1206","Backreef","Atoll","17.24913","-87.83865",NA
"949","2013","H","2013.F.1206BR.7","1206BR","1206",430.746481748153,717.910802913588,"1206","Backreef","Atoll","17.24913","-87.83865",NA
"950","2013","H","2013.F.1206BR.8","1206BR","1206",201.109152083921,335.181920139868,"1206","Backreef","Atoll","17.24913","-87.83865",NA
"951","2013","H","2013.F.1206DFR.1","1206DFR","1206",1441.59964473168,2402.6660745528,"1206","Deep_Forereef","Atoll","17.24799","-87.83336",NA
"952","2013","H","2013.F.1206DFR.2","1206DFR","1206",504.504223788131,840.840372980218,"1206","Deep_Forereef","Atoll","17.24799","-87.83336",NA
"953","2013","H","2013.F.1206DFR.3","1206DFR","1206",475.280488580689,792.134147634481,"1206","Deep_Forereef","Atoll","17.24799","-87.83336",NA
"954","2013","H","2013.F.1206DFR.4","1206DFR","1206",670.441278575662,1117.40213095944,"1206","Deep_Forereef","Atoll","17.24799","-87.83336",NA
"955","2013","H","2013.F.1206DFR.5","1206DFR","1206",336.220504317535,560.367507195891,"1206","Deep_Forereef","Atoll","17.24799","-87.83336",NA
"956","2013","H","2013.F.1206DFR.6","1206DFR","1206",823.525520683924,1372.54253447321,"1206","Deep_Forereef","Atoll","17.24799","-87.83336",NA
"957","2013","H","2013.F.1206DFR.7","1206DFR","1206",502.485191819778,837.47531969963,"1206","Deep_Forereef","Atoll","17.24799","-87.83336",NA
"958","2013","H","2013.F.1206DFR.8","1206DFR","1206",115.966529333943,193.277548889904,"1206","Deep_Forereef","Atoll","17.24799","-87.83336",NA
"959","2013","H","2013.F.1206SFR.1","1206SFR","1206",1657.10930607106,2761.84884345177,"1206","Shallow_Forereef","Atoll","17.2486","-87.83705",NA
"960","2013","H","2013.F.1206SFR.2","1206SFR","1206",49.423923521027,82.3732058683783,"1206","Shallow_Forereef","Atoll","17.2486","-87.83705",NA
"961","2013","H","2013.F.1206SFR.3","1206SFR","1206",410.756602561198,684.594337601996,"1206","Shallow_Forereef","Atoll","17.2486","-87.83705",NA
"962","2013","H","2013.F.1206SFR.4","1206SFR","1206",558.227187960227,930.378646600378,"1206","Shallow_Forereef","Atoll","17.2486","-87.83705",NA
"963","2013","H","2013.F.1206SFR.5","1206SFR","1206",5639.1611592452,9398.60193207533,"1206","Shallow_Forereef","Atoll","17.2486","-87.83705",NA
"964","2013","H","2013.F.1206SFR.6","1206SFR","1206",3807.31252036679,6345.52086727799,"1206","Shallow_Forereef","Atoll","17.2486","-87.83705",NA
"965","2013","H","2013.F.1206SFR.7","1206SFR","1206",654.131685568974,1090.21947594829,"1206","Shallow_Forereef","Atoll","17.2486","-87.83705",NA
"966","2013","H","2013.F.1206SFR.8","1206SFR","1206",1749.00182830471,2915.00304717451,"1206","Shallow_Forereef","Atoll","17.2486","-87.83705",NA
"967","2013","H","2013.F.CBBR.1","CBBR","Caye Bokel",1229.71856202429,2049.53093670716,"Caye Bokel","Backreef","Conservation","17.15853","-87.91022",NA
"968","2013","H","2013.F.CBBR.2","CBBR","Caye Bokel",1725.18367733123,2875.30612888539,"Caye Bokel","Backreef","Conservation","17.15853","-87.91022",NA
"969","2013","H","2013.F.CBBR.3","CBBR","Caye Bokel",1859.81517982217,3099.69196637029,"Caye Bokel","Backreef","Conservation","17.15853","-87.91022",NA
"970","2013","H","2013.F.CBBR.4","CBBR","Caye Bokel",560.970087523282,934.950145872137,"Caye Bokel","Backreef","Conservation","17.15853","-87.91022",NA
"971","2013","H","2013.F.CBBR.5","CBBR","Caye Bokel",57.3439293844151,95.5732156406918,"Caye Bokel","Backreef","Conservation","17.15853","-87.91022",NA
"972","2013","H","2013.F.CBBR.6","CBBR","Caye Bokel",444.870745133897,741.451241889828,"Caye Bokel","Backreef","Conservation","17.15853","-87.91022",NA
"973","2013","H","2013.F.CBBR.7","CBBR","Caye Bokel",182.412321472718,304.020535787863,"Caye Bokel","Backreef","Conservation","17.15853","-87.91022",NA
"974","2013","H","2013.F.CBBR.8","CBBR","Caye Bokel",436.57391293616,727.623188226934,"Caye Bokel","Backreef","Conservation","17.15853","-87.91022",NA
"975","2013","H","2013.F.CBDFR.1","CBDFR","Caye Bokel",630.415094604671,1050.69182434112,"Caye Bokel","Deep_Forereef","Conservation","17.157033","-87.907857",NA
"976","2013","H","2013.F.CBDFR.2","CBDFR","Caye Bokel",560.102082856516,933.503471427527,"Caye Bokel","Deep_Forereef","Conservation","17.157033","-87.907857",NA
"977","2013","H","2013.F.CBDFR.3","CBDFR","Caye Bokel",860.085463163047,1433.47577193841,"Caye Bokel","Deep_Forereef","Conservation","17.157033","-87.907857",NA
"978","2013","H","2013.F.CBDFR.4","CBDFR","Caye Bokel",585.382820616191,975.638034360318,"Caye Bokel","Deep_Forereef","Conservation","17.157033","-87.907857",NA
"979","2013","H","2013.F.CBDFR.5","CBDFR","Caye Bokel",5985.75319329233,9976.25532215389,"Caye Bokel","Deep_Forereef","Conservation","17.157033","-87.907857",NA
"980","2013","H","2013.F.CBDFR.6","CBDFR","Caye Bokel",3307.38802625101,5512.31337708501,"Caye Bokel","Deep_Forereef","Conservation","17.157033","-87.907857",NA
"981","2013","H","2013.F.CBDFR.7","CBDFR","Caye Bokel",3052.31817997028,5087.19696661713,"Caye Bokel","Deep_Forereef","Conservation","17.157033","-87.907857",NA
"982","2013","H","2013.F.CBDFR.8","CBDFR","Caye Bokel",3826.93568406089,6378.22614010149,"Caye Bokel","Deep_Forereef","Conservation","17.157033","-87.907857",NA
"983","2013","H","2013.F.CBSFR.1","CBSFR","Caye Bokel",986.8345153834,1644.72419230567,"Caye Bokel","Shallow_Forereef","Conservation","17.15698","-87.90921",NA
"984","2013","H","2013.F.CBSFR.2","CBSFR","Caye Bokel",277.578572149582,462.630953582637,"Caye Bokel","Shallow_Forereef","Conservation","17.15698","-87.90921",NA
"985","2013","H","2013.F.CBSFR.3","CBSFR","Caye Bokel",349.277771803519,582.129619672532,"Caye Bokel","Shallow_Forereef","Conservation","17.15698","-87.90921",NA
"986","2013","H","2013.F.CBSFR.4","CBSFR","Caye Bokel",1680.87233780308,2801.45389633847,"Caye Bokel","Shallow_Forereef","Conservation","17.15698","-87.90921",NA
"987","2013","H","2013.F.CBSFR.5","CBSFR","Caye Bokel",2672.24927932252,4453.74879887087,"Caye Bokel","Shallow_Forereef","Conservation","17.15698","-87.90921",NA
"988","2013","H","2013.F.CBSFR.6","CBSFR","Caye Bokel",3029.55288509358,5049.2548084893,"Caye Bokel","Shallow_Forereef","Conservation","17.15698","-87.90921",NA
"989","2013","H","2013.F.CBSFR.7","CBSFR","Caye Bokel",4925.76966571676,8209.61610952794,"Caye Bokel","Shallow_Forereef","Conservation","17.15698","-87.90921",NA
"990","2013","H","2013.F.CBSFR.8","CBSFR","Caye Bokel",4068.80870610988,6781.34784351646,"Caye Bokel","Shallow_Forereef","Conservation","17.15698","-87.90921",NA
"991","2013","H","2013.F.MPDFR.1","MPDFR","Mauger Point",4113.22744449216,6855.3790741536,"Mauger Point","Deep_Forereef","Conservation","17.62112","-87.78891",NA
"992","2013","H","2013.F.MPDFR.2","MPDFR","Mauger Point",3152.44235078526,5254.0705846421,"Mauger Point","Deep_Forereef","Conservation","17.62112","-87.78891",NA
"993","2013","H","2013.F.MPDFR.3","MPDFR","Mauger Point",2096.39155120541,3493.98591867569,"Mauger Point","Deep_Forereef","Conservation","17.62112","-87.78891",NA
"994","2013","H","2013.F.MPDFR.4","MPDFR","Mauger Point",2052.50542927025,3420.84238211708,"Mauger Point","Deep_Forereef","Conservation","17.62112","-87.78891",NA
"995","2013","H","2013.F.MPDFR.5","MPDFR","Mauger Point",654.747085595982,1091.24514265997,"Mauger Point","Deep_Forereef","Conservation","17.62112","-87.78891",NA
"996","2013","H","2013.F.MPDFR.6","MPDFR","Mauger Point",1418.98829440582,2364.98049067637,"Mauger Point","Deep_Forereef","Conservation","17.62112","-87.78891",NA
"997","2013","H","2013.F.MPDFR.7","MPDFR","Mauger Point",489.757238604848,816.262064341413,"Mauger Point","Deep_Forereef","Conservation","17.62112","-87.78891",NA
"998","2013","H","2013.F.MPDFR.8","MPDFR","Mauger Point",1323.0436932087,2205.0728220145,"Mauger Point","Deep_Forereef","Conservation","17.62112","-87.78891",NA
"999","2013","H","2013.F.MPSFR.1","MPSFR","Mauger Point",967.111617522247,1611.85269587041,"Mauger Point","Shallow_Forereef","Conservation","17.62051","-87.78842",NA
"1000","2013","H","2013.F.MPSFR.2","MPSFR","Mauger Point",1759.19092568162,2931.98487613604,"Mauger Point","Shallow_Forereef","Conservation","17.62051","-87.78842",NA
"1001","2013","H","2013.F.MPSFR.3","MPSFR","Mauger Point",2265.97931951129,3776.63219918548,"Mauger Point","Shallow_Forereef","Conservation","17.62051","-87.78842",NA
"1002","2013","H","2013.F.MPSFR.4","MPSFR","Mauger Point",6184.69533550694,10307.8255591782,"Mauger Point","Shallow_Forereef","Conservation","17.62051","-87.78842",NA
"1003","2013","H","2013.F.MPSFR.5","MPSFR","Mauger Point",1214.42018435119,2024.03364058532,"Mauger Point","Shallow_Forereef","Conservation","17.62051","-87.78842",NA
"1004","2013","H","2013.F.MPSFR.6","MPSFR","Mauger Point",261.993120803295,436.655201338826,"Mauger Point","Shallow_Forereef","Conservation","17.62051","-87.78842",NA
"1005","2013","H","2013.F.MPSFR.7","MPSFR","Mauger Point",393.184586202207,655.307643670345,"Mauger Point","Shallow_Forereef","Conservation","17.62051","-87.78842",NA
"1006","2013","H","2013.F.MPSFR.8","MPSFR","Mauger Point",426.903819024979,711.506365041632,"Mauger Point","Shallow_Forereef","Conservation","17.62051","-87.78842",NA
"1007","2013","H","2013.F.SPDFR.1","SPDFR","Soldier Point",1976.31262783596,3293.8543797266,"Soldier Point","Deep_Forereef","Conservation","17.33406","-87.78709",NA
"1008","2013","H","2013.F.SPDFR.2","SPDFR","Soldier Point",3350.37067163413,5583.95111939021,"Soldier Point","Deep_Forereef","Conservation","17.33406","-87.78709",NA
"1009","2013","H","2013.F.SPDFR.3","SPDFR","Soldier Point",1340.78899419228,2234.6483236538,"Soldier Point","Deep_Forereef","Conservation","17.33406","-87.78709",NA
"1010","2013","H","2013.F.SPDFR.4","SPDFR","Soldier Point",577.829100597127,963.048500995212,"Soldier Point","Deep_Forereef","Conservation","17.33406","-87.78709",NA
"1011","2013","H","2013.F.SPDFR.5","SPDFR","Soldier Point",4542.45323029172,7570.75538381953,"Soldier Point","Deep_Forereef","Conservation","17.33406","-87.78709",NA
